element_id,flow_rate,head,kin_viscosity,mask_viscosity,mask_coverage,mask_total
1430,1.9512374748236228,26.15795051462878,0.5453256921109644,True,True,True
1431,10.121864173953822,783.6691384995971,0.1527442623474746,True,False,False
1432,516.024482591194,444.5609628482064,11.868760830072931,False,False,False
1433,9.849943160983644,9.871424419734648,0.768852525906156,True,True,True
1434,12.482171942532997,32.84726706153271,1.007884846770184,True,True,True
1435,63.14229994128331,94.36649351070098,148.85782945590142,False,True,False
1436,36.11916254000473,75.97079412423197,1.0776957012869015,True,True,True
1437,58.47474054745401,19.27633861102213,0.2649635917081649,True,True,True
1438,58.85470870013541,16.035121243870016,2.037880446323191,True,True,True
1439,10.77946150106042,24.392972183235376,1.7386869454049607,True,True,True
1440,533.7316465738106,49.34334398766941,0.551665087947118,True,False,False
1441,138.3136289944317,57.363597280280736,1.5022199976231474,True,True,True
1442,3.467587725331037,10.08073023226531,2.229659228667577,True,True,True
1443,15.302920379569754,36.123832346689454,618.245060748714,False,True,False
1444,19.247786770890077,149.2184095767921,0.9288328620468098,True,False,False
1445,3.387214173533484,19.08606768217717,0.3382402228491167,True,True,True
1446,27.511336476268653,28.81526811086648,0.8744740045346275,True,True,True
1447,31.699020185903404,37.82333901963264,2.1288195371011147,True,True,True
1448,76.37383416279575,68.78637853595566,0.7058315772851865,True,True,True
1449,1.9977870526207857,21.53639680561978,0.410914206368331,True,True,True
1450,47.60497978895193,43.91709494536448,0.7222103011385819,True,True,True
1451,32.309208210646155,30.957342187336263,0.8154742775183847,True,True,True
1452,4.025209707811012,138.39523376743122,0.3465435371731128,True,False,False
1453,9.540701087476764,37.5251156046847,0.3194459535684044,True,True,True
1454,6.049210478447834,19.89030228404801,0.1735475553315701,True,True,True
1455,2.0431714281084186,4440.127850465545,2.5156772614541e-06,True,False,False
1456,282.5449191732838,34.69605440468367,4.555109132571545e-05,True,True,True
1457,5003.392748023254,6440.29737028827,2.8241806851119025e-07,True,False,False
1458,7.940851326158181,23.288384566083973,0.6444045215117403,True,True,True
1459,40.98162178015276,21.81047108441893,38.55103302905224,False,True,False
1460,25.827861908510695,44.7118982372532,1.0198676983991868,True,True,True
1461,39.5511340757499,15.94994577751542,64.13443316638087,False,True,False
1462,52.81304935500812,21.798842993369853,0.5021871790274235,True,True,True
1463,15.156039875943096,17.314687201410695,1.1250491171695465,True,True,True
1464,25.22315381828021,27.175771028890555,0.1449510980745402,True,True,True
1465,9.14377044142724,45.91910982837386,9.306212255122668,True,True,True
1466,15.49236394775532,58.63115322017266,1.579251613787764,True,True,True
1467,4.3643166289705455,33.11157937675147,0.3338628915685072,True,True,True
1468,33.70786968595553,14.4484296336609,17.22402249455831,False,True,False
1469,3.286706487893965,32.32320055436977,2.421043775419156e-05,True,True,True
1470,19.35969441884457,35.958272877836706,9.161015993558973,True,True,True
1471,2.95965024322046,86.97507796549928,47.143824163430594,False,False,False
1472,5.811180021307023,11.815252118931078,0.5763070643496242,True,True,True
1473,92.651236730776,63.05682866163093,1.4762503745568256,True,True,True
1474,114.61831533676506,57.94984653042341,1.2007077934659198e-06,True,True,True
1475,40.72999074257201,19.68247001062777,0.7029236943890826,True,True,True
1476,43.29772860513182,87.86789376824542,0.796660931808415,True,True,True
1477,0.9339551012730564,16.408517751036225,0.2436168014621506,True,False,False
1478,16.306081342063035,195.5070189688602,5.964166221066798e-07,True,False,False
1479,180.4228743285048,30.682619649558635,0.8382211067882217,True,True,True
1480,61.36929242698447,31.75198752520417,0.3649964116467836,True,True,True
1481,681.0967670731685,19.270045768313107,0.6857801810378493,True,False,False
1482,86.42559532102747,46.49778226094711,0.5321782838274376,True,True,True
1483,2313.731246586244,6.547755501529243,8.548630653005794,True,False,False
1484,14.77100001731878,48.82264852500676,3.2617216950289563,True,True,True
1485,22.299613313569694,17.043162155261307,0.7337341661602816,True,True,True
1486,21.244561157923183,135.27656786087255,28.599029767208272,False,False,False
1487,1.806421363796256,26.18493929498112,0.4627715131322841,True,False,False
1488,1.209985321141977,6.914324337274212,6.20052924098567,True,True,True
1489,1.188073088082207,41.68844256871618,1.4360544679818774,True,False,False
1490,5.816073864464911,55.03011273102396,1.10093487131824,True,True,True
1491,361.43554698526833,21.234624099920467,0.6102731628419515,True,True,True
1492,0.8220536219039044,23.75914070316444,2.825316915532452,True,False,False
1493,10.78864843017706,61.98348682044837,0.136199220097665,True,True,True
1494,2565.690080660814,21.103034560673983,0.6287198516854607,True,False,False
1495,52.66680285939336,28.40618621056472,16.447629200477085,False,True,False
1496,10.43629051256673,45.75751087971169,6.810360809226983,True,True,True
1497,54.06493825915952,33.08952973746505,15.58168001149121,False,True,False
1498,11.449873690127289,207.588895302692,0.2527866439058253,True,False,False
1499,646.7003462415956,27.150362556441344,74.51268212988889,False,False,False
1500,157.0346064202827,42.00964685830096,1.0099996464096794e-05,True,True,True
1501,8.607287006431491,46.47087442092353,9.497894249686764,True,True,True
1502,30.9600474713861,4444.716142021687,2.183240610898905e-07,True,False,False
1503,1.6337901208241077,23.100795962623604,195.9430972309792,False,False,False
1504,6.483570414234051,23.121535131585556,1.104687901893025,True,True,True
1505,1113.1060307773885,32.01695034180683,0.525057009613661,True,False,False
1506,25.76098536969567,46.94252147203662,1.7754814161194912,True,True,True
1507,4.732775032638806,58.00651933552673,0.2583720685768014,True,True,True
1508,23.841372666072512,18.86794686084486,14.394774025180594,False,True,False
1509,2.9777196332411986,48.54652339612502,0.4299304625336339,True,True,True
1510,108.5984486662284,26.002192413603453,0.5440246968860121,True,True,True
1511,3.354554473834727,21.677577355955982,0.2083530829232459,True,True,True
1512,5.877532225900726,31.323422129919223,0.139317035138146,True,True,True
1513,205.42187463427933,66.37698831697173,1.4798464188464922,True,True,True
1514,149.7340692988031,35.89284117131745,1.156366693868138,True,True,True
1515,28.00740548175431,56.00365099808044,4.3990575873529005,True,True,True
1516,11.45432639203211,37.735045090092505,0.8519084621043675,True,True,True
1517,205.04377552363883,29.787072556037813,6.910728081442784,True,True,True
1518,39.201009060055455,32.385251607955325,1.632113702388856,True,True,True
1519,83.4539519787573,44.98373058141758,39.31183087334146,False,True,False
1520,24.105594988872777,62.733428962597614,7.765630558683609,True,True,True
1521,113.71941155347568,24.19401293909973,1.0442623191201112,True,True,True
1522,156.1567708312967,58.46290176291599,1.4060812826942697,True,True,True
1523,67.45844402996978,28.231565043315754,0.6185488356324486,True,True,True
1524,10.912123295184308,6.832852464443246,1.081320610286454,True,True,True
1525,318.78808203557287,25.737689950629445,4.7513888953718585e-06,True,True,True
1526,25.7830468260563,54.72038944101518,0.3208584914645571,True,True,True
1527,11.085633495381034,16.88310019626928,0.7176280955374825,True,True,True
1528,37.032337910954766,48.771300627841065,0.3548143551574452,True,True,True
1529,13.183024018955864,26.002636515112183,0.414244034594578,True,True,True
1530,42.99152910709758,35.97133600008008,0.9415809960642648,True,True,True
1531,56.80634517482585,47.32076005556248,13.191220340395716,False,True,False
1532,28.5081590906614,22.608058208905824,2.857183915173973,True,True,True
1533,4.591975963342959,37.130397395369066,1.2604253732749502,True,True,True
1534,22.479208828908835,59.91409852674517,0.1881546035956593,True,True,True
1535,1.1845705917526588,38.86332617437805,0.5947987365144304,True,False,False
1536,51.87506907684314,23.55691712040873,10.9984094768797,False,True,False
1537,1.6492323893073435,13.611288506606812,7.651116898366704,True,True,True
1538,15.20793527091446,68.14345840954785,8.449858642139581,True,True,True
1539,30.44682263956164,38.519074566053405,705.3990601756233,False,True,False
1540,45.592716342890505,56.60322457001283,4.32799384295384,True,True,True
1541,3.362697745820676,110.87735369434684,0.8431447609336425,True,False,False
1542,10.082176555838448,23.363813581501574,24.151892301486225,False,True,False
1543,75.18867425107096,13.52650018593854,0.8272897677488883,True,True,True
1544,11.880772517706877,34.64247278858692,11.093824731488512,False,True,False
1545,1164.8762630749372,69.53856280041002,0.6393442305719318,True,False,False
1546,1.583583875278077,86.26545178921727,0.960690086917294,True,False,False
1547,4.573539455869268,22.459667163809,1.6314283913355576,True,True,True
1548,11.5525455745574,42.63154815440046,0.7930157273613835,True,True,True
1549,1.5425089976803288,74.78378295719803,599.4818817603165,False,False,False
1550,35.22714629770281,10.057638940966504,1.3001137608253064,True,True,True
1551,3448.745404965922,11.7678473051849,1.068496913747674,True,False,False
1552,17.520129885283332,81.55419216447885,1.7516482731408314,True,True,True
1553,12.346632315417466,22.2391032819184,0.2957753821825253,True,True,True
1554,151.78542021901598,77.28188978058452,100.03381451680032,False,True,False
1555,39.82954427063616,78.6386073170993,1.007813408053302,True,True,True
1556,244.17182153865477,18.568410022300487,0.4842350040481835,True,True,True
1557,26.90255875791464,48.05311908951226,23.27423734047089,False,True,False
1558,34.240382316875845,32.31785725232908,1.3667368667787605,True,True,True
1559,7.671682399343367,20.871830651071548,1.6570611857153237,True,True,True
1560,20.569873332054573,13.2418340433557,2.639103188671976,True,True,True
1561,40.57070949828606,34.65624216410437,9.388560278307413,True,True,True
1562,3704.236632692113,1674.5751555822274,0.3476824603937321,True,False,False
1563,29.10679541536076,33.69880908614638,0.3285029695197407,True,True,True
1564,31.24612126739157,69.92066385899952,1.7405285580114995,True,True,True
1565,35.774254623837734,24.34691056806748,1.3473210394100026,True,True,True
1566,10.64381902461976,34.221956154351666,127.78273448526646,False,True,False
1567,1.7844989460236973,31.246502435540712,0.829063509329729,True,False,False
1568,150.38586001746393,8.316524828963805,0.9184070156657884,True,False,False
1569,17.662881592280304,45.86793247188275,52.15422635959689,False,True,False
1570,16.11038610098288,164.43875765157438,0.952978516355127,True,False,False
1571,160.4740104801671,20.84036490645936,128.51727920767678,False,True,False
1572,1.982763417439165,13.005603902041177,0.7240356228279307,True,True,True
1573,16.074107373671875,16.389060920844535,303.166879075588,False,True,False
1574,16.355275695396088,32.617742450791205,6.832132638440673,True,True,True
1575,12.863700552610958,58.4473197918584,1.9575001784129975,True,True,True
1576,4.606413811128393,27.40625236566417,2.9711723120476834,True,True,True
1577,26.905578008044127,14.276885135474176,1.017763916411056,True,True,True
1578,14.790333892820197,73.91865400134938,0.4227760124350787,True,True,True
1579,14.391152005462132,35.877425899125925,0.2072244224635221,True,True,True
1580,4.8000094484579785,62.20018142997882,1.6941150753675511,True,True,True
1581,12.078817824625956,24.7243064489634,7.155670263706342e-06,True,True,True
1582,90.95998106437878,61.09878672329849,0.5528307535845736,True,True,True
1583,295.4543627879194,319.26903364391586,1.1496626494907485,True,False,False
1584,21.983530014764348,16.11727289322229,27.98321624296624,False,True,False
1585,30.027820070579025,13.36343614732883,1.03738744710704,True,True,True
1586,92.83853661655706,168.84397173368248,1.90910411916161e-07,True,False,False
1587,97.4594045725772,49.328314201318726,0.2013719415417582,True,True,True
1588,33.269549782748385,13.59867695633704,31.876041452676983,False,True,False
1589,603.8109865029498,48.22431963474219,0.4503105474036607,True,False,False
1590,19.855640262915884,23.659672779111315,0.8381586130753244,True,True,True
1591,3.614604632388229,32.625310094696445,0.8952724007635784,True,True,True
1592,4.9020286645169575,152.46423656046156,0.9140793205192936,True,False,False
1593,9.936866997811238,23.214894588541263,0.7653841936927455,True,True,True
1594,9.598083721985809,60.94835667570401,1.5163160891865255,True,True,True
1595,32.904424677080286,60.70273678506252,0.253451169880301,True,True,True
1596,11.363705633308223,162.77908701025055,0.7406545302707627,True,False,False
1597,2.479405951049422,19.77179756699208,4.646056520543595,True,True,True
1598,30.486537438755075,23.399470683329085,1.838149072349724,True,True,True
1599,55.68098404354763,370.9861360960299,7.30859156055082e-07,True,False,False
1600,7.489619019612279,119.70993216548784,0.5335362231643728,True,False,False
1601,7.619035168612712,57.94807576399872,1.2599591249794195,True,True,True
1602,11495.676758218577,393.4116785519876,462.5528545046752,False,False,False
1603,56.74338336388497,22.54028480067697,0.2094003337447783,True,True,True
1604,1252.181878474151,25.882471960302556,0.479321994341926,True,False,False
1605,3.727467748198192,23.761838857439,1.238605436463774,True,True,True
1606,1.8104580735078828,81.47921030668822,5.049827884881521e-07,True,False,False
1607,16.967566824415908,63.94021464873338,0.8864325963952856,True,True,True
1608,4.76698825851322,105.29728921460784,0.2918892685029587,True,False,False
1609,61.60138112348709,34.112098151831084,0.2438703222104562,True,True,True
1610,2.609777836866276,27.354979435635528,0.2247286883116203,True,True,True
